subject,id,condition,word,step,trial,pass,phase,SAnswer,rt,sex,hearing,lang,equip
SubjectBase092,914subject653baseline,baseline,asee_shstep11.wav,step11,5,4,Early,0,718,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep11.wav,step11,25,5,Early,0,983,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep11.wav,step11,34,6,Late,0,876,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep11.wav,step11,51,7,Late,0,341,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep11.wav,step11,54,8,Late,0,815,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep11.wav,step11,63,9,Late,0,1154,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep11.wav,step11,65,10,Late,0,750,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep13.wav,step13,6,1,Early,0,890,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep13.wav,step13,13,2,Early,0,632,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep13.wav,step13,14,3,Early,0,296,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep13.wav,step13,24,4,Early,0,931,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep13.wav,step13,42,5,Early,0,490,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep13.wav,step13,49,6,Late,0,765,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep13.wav,step13,53,7,Late,0,943,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep13.wav,step13,56,8,Late,0,526,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep13.wav,step13,58,9,Late,0,666,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep13.wav,step13,68,10,Late,0,1002,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep15.wav,step15,1,1,Early,0,1341,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep15.wav,step15,7,2,Early,0,744,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep15.wav,step15,15,3,Early,0,393,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep15.wav,step15,16,4,Early,0,1248,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep15.wav,step15,18,5,Early,0,962,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep15.wav,step15,26,6,Late,0,1429,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep15.wav,step15,28,7,Late,0,842,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep15.wav,step15,47,8,Late,0,907,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep15.wav,step15,59,9,Late,0,813,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep15.wav,step15,62,10,Late,0,712,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep17.wav,step17,11,1,Early,0,1128,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep17.wav,step17,20,2,Early,0,1381,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep17.wav,step17,23,3,Early,0,922,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep17.wav,step17,29,4,Early,0,805,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep17.wav,step17,46,5,Early,0,1642,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep17.wav,step17,52,6,Late,0,940,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep17.wav,step17,60,7,Late,0,819,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep17.wav,step17,61,8,Late,0,793,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep17.wav,step17,64,9,Late,0,806,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase092,914subject653baseline,baseline,asee_shstep17.wav,step17,69,10,Late,0,1279,Male,yes,english,External speakers (cost between $30 and $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep5.wav,step05,0,1,Early,0,3314,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep5.wav,step05,5,2,Early,1,2062,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep5.wav,step05,11,3,Early,0,775,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep5.wav,step05,15,4,Early,1,1757,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep5.wav,step05,17,5,Early,1,1012,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep5.wav,step05,18,6,Late,1,1233,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep5.wav,step05,26,7,Late,1,1283,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep5.wav,step05,36,8,Late,1,1068,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep5.wav,step05,54,9,Late,0,634,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep5.wav,step05,64,10,Late,1,1016,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep7.wav,step07,4,1,Early,1,2258,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep7.wav,step07,6,2,Early,1,1717,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep7.wav,step07,12,3,Early,1,1125,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep7.wav,step07,24,4,Early,1,1307,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep7.wav,step07,33,5,Early,0,1029,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep7.wav,step07,39,6,Late,1,1683,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep7.wav,step07,42,7,Late,0,777,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep7.wav,step07,50,8,Late,0,886,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep7.wav,step07,51,9,Late,1,788,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep7.wav,step07,60,10,Late,1,961,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep9.wav,step09,1,1,Early,0,84,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep9.wav,step09,7,2,Early,1,1974,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep9.wav,step09,20,3,Early,1,1100,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep9.wav,step09,23,4,Early,1,1444,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep9.wav,step09,28,5,Early,1,1797,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep9.wav,step09,31,6,Late,0,1585,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep9.wav,step09,40,7,Late,0,1152,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep9.wav,step09,57,8,Late,1,1083,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep9.wav,step09,63,9,Late,1,996,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep9.wav,step09,68,10,Late,0,815,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep11.wav,step11,10,1,Early,0,826,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep11.wav,step11,25,2,Early,1,1518,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep11.wav,step11,34,3,Early,0,763,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep11.wav,step11,35,4,Early,0,978,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep11.wav,step11,38,5,Early,0,1519,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep11.wav,step11,48,6,Late,0,1389,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep11.wav,step11,58,7,Late,0,1228,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep11.wav,step11,61,8,Late,0,965,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep11.wav,step11,62,9,Late,0,1188,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep11.wav,step11,69,10,Late,0,866,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep13.wav,step13,2,1,Early,1,3,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep13.wav,step13,3,2,Early,0,2703,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep13.wav,step13,21,3,Early,0,1636,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep13.wav,step13,29,4,Early,0,1081,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep13.wav,step13,41,5,Early,0,882,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep13.wav,step13,43,6,Late,1,735,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep13.wav,step13,47,7,Late,0,1045,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep13.wav,step13,52,8,Late,0,638,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep13.wav,step13,53,9,Late,1,716,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep13.wav,step13,66,10,Late,0,1161,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep15.wav,step15,8,1,Early,0,690,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep15.wav,step15,13,2,Early,1,846,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep15.wav,step15,22,3,Early,0,1174,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep15.wav,step15,30,4,Early,0,821,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep15.wav,step15,32,5,Early,0,922,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep15.wav,step15,44,6,Late,1,1005,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep15.wav,step15,49,7,Late,1,1092,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep15.wav,step15,55,8,Late,0,1253,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep15.wav,step15,56,9,Late,0,1162,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep15.wav,step15,59,10,Late,0,1027,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep17.wav,step17,9,1,Early,0,1050,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep17.wav,step17,14,2,Early,1,84,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep17.wav,step17,16,3,Early,0,972,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep17.wav,step17,19,4,Early,0,918,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep17.wav,step17,27,5,Early,0,1092,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep17.wav,step17,37,6,Late,0,1072,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep17.wav,step17,45,7,Late,0,866,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep17.wav,step17,46,8,Late,0,762,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep17.wav,step17,65,9,Late,0,1090,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase093,914subject676baseline,baseline,asee_shstep17.wav,step17,67,10,Late,0,1037,Female,yes,other,In-ear headphones/earbuds (cost more than $100)
SubjectBase094,914subject834baseline,baseline,asee_shstep5.wav,step05,1,1,Early,0,2538,Female,yes,biling,In-ear headphones/earbuds (cost more than $100)
